Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-08 06:00:00,19.600000,3.373806,93.000000,6.590358,SC
2020-01-08 07:00:00,19.600000,3.411060,93.000000,6.292448,SC
2020-01-08 08:00:00,19.400000,3.450120,93.000000,6.102924,SC
2020-01-08 09:00:00,19.400000,3.476615,93.000000,6.019928,SC
2020-01-08 10:00:00,20.200000,3.350147,90.000000,7.414708,SC
2020-01-08 11:00:00,21.600000,3.374072,85.000000,8.630773,SC
2020-01-08 12:00:00,22.900000,3.516778,79.000000,9.628666,SC
2020-01-08 13:00:00,24.300000,3.476841,74.000000,9.773509,SC
2020-01-08 14:00:00,25.100000,3.553901,70.000000,10.261668,SC
2020-01-08 15:00:00,25.700000,3.515888,67.000000,10.934805,SC
2020-01-08 16:00:00,26.100000,3.579391,64.500000,11.715950,SC
2020-01-08 17:00:00,26.100000,3.502192,63.000000,13.305084,SC
2020-01-08 18:00:00,26.150000,3.558865,64.000000,14.185485,SC
2020-01-08 19:00:00,25.550000,3.689780,66.000000,15.341437,SC
2020-01-08 20:00:00,25.000000,3.722944,72.000000,15.849881,SC
2020-01-08 21:00:00,24.100000,3.625314,74.000000,15.692795,SC
2020-01-08 22:00:00,22.900000,3.466106,81.000000,14.639775,SC
2020-01-08 23:00:00,22.200000,3.382947,84.000000,13.577648,SC
2020-01-09 00:00:00,21.750000,3.398506,86.000000,12.683326,SC
2020-01-09 01:00:00,21.300000,3.396180,87.000000,11.389788,SC
2020-01-09 02:00:00,21.000000,3.312341,88.000000,11.010495,SC
2020-01-09 03:00:00,20.800000,3.375828,89.000000,10.771276,SC
2020-01-09 04:00:00,20.450000,3.364841,89.000000,9.494063,SC
2020-01-09 05:00:00,20.200000,3.177792,90.000000,9.832466,SC
2020-01-09 06:00:00,20.000000,3.199506,90.000000,8.912342,SC
2020-01-09 07:00:00,19.800000,3.153041,90.500000,8.752462,SC
2020-01-09 08:00:00,19.600000,3.143908,91.000000,8.071812,SC
2020-01-09 09:00:00,19.600000,3.252356,91.000000,6.779292,SC
2020-01-09 10:00:00,20.500000,3.192106,88.000000,7.636667,SC
2020-01-09 11:00:00,21.600000,3.203549,83.000000,8.239773,SC
2020-01-09 12:00:00,23.200000,3.417429,78.000000,8.530398,SC
2020-01-09 13:00:00,24.400000,3.564715,72.000000,8.630203,SC
2020-01-09 14:00:00,25.750000,3.667238,68.000000,9.091077,SC
2020-01-09 15:00:00,26.600000,3.368660,66.000000,9.894338,SC
2020-01-09 16:00:00,27.000000,3.379094,63.000000,10.646874,SC
2020-01-09 17:00:00,27.400000,3.403449,62.000000,11.747351,SC
2020-01-09 18:00:00,27.000000,3.756921,63.000000,13.173948,SC
2020-01-09 19:00:00,26.200000,3.746158,65.500000,13.984110,SC
2020-01-09 20:00:00,25.300000,3.799844,70.000000,14.732651,SC
2020-01-09 21:00:00,24.350000,3.764904,75.000000,14.029708,SC
2020-01-09 22:00:00,23.200000,3.511816,79.000000,13.006043,SC
2020-01-09 23:00:00,22.450000,3.354451,82.000000,11.615632,SC
2020-01-10 00:00:00,21.800000,3.188691,86.000000,11.145615,SC
2020-01-10 01:00:00,21.400000,3.075687,89.000000,10.407150,SC
2020-01-10 02:00:00,21.150000,3.051187,89.000000,9.728200,SC
2020-01-10 03:00:00,20.950000,3.052545,90.000000,8.886997,SC
2020-01-10 04:00:00,20.700000,3.073349,90.000000,8.464609,SC
2020-01-10 05:00:00,20.500000,3.078920,91.000000,7.593928,SC
2020-01-10 06:00:00,20.300000,3.050499,91.000000,6.960013,SC
2020-01-10 07:00:00,20.000000,3.012693,91.000000,6.853090,SC
2020-01-10 08:00:00,19.900000,3.004318,91.000000,6.494976,SC
2020-01-10 09:00:00,19.950000,2.965954,92.000000,6.300681,SC
2020-01-10 10:00:00,21.000000,3.128362,90.000000,7.288456,SC
2020-01-10 11:00:00,22.050000,3.395260,86.000000,8.712413,SC
2020-01-10 12:00:00,23.200000,3.694797,80.000000,9.962163,SC
2020-01-10 13:00:00,24.000000,3.926372,76.000000,12.079456,SC
2020-01-10 14:00:00,24.600000,4.007546,73.000000,13.435091,SC
2020-01-10 15:00:00,24.650000,4.220229,72.000000,14.459477,SC
2020-01-10 16:00:00,24.900000,4.265470,70.500000,15.140460,SC
2020-01-10 17:00:00,24.700000,4.253914,70.000000,15.438304,SC
2020-01-10 18:00:00,24.500000,4.274147,74.000000,15.815290,SC
2020-01-10 19:00:00,24.100000,4.199131,77.000000,15.836959,SC
2020-01-10 20:00:00,23.600000,3.819551,79.000000,14.820966,SC
2020-01-10 21:00:00,23.000000,3.559434,83.500000,13.778045,SC
2020-01-10 22:00:00,21.900000,3.303139,88.000000,11.788296,SC
2020-01-10 23:00:00,21.400000,3.139058,91.000000,10.310203,SC
