Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-11 19:00:00,29.700000,3.117163,65.500000,14.115971,TO
2020-01-11 20:00:00,28.850000,3.088087,69.000000,13.617372,TO
2020-01-11 21:00:00,27.200000,2.884264,75.000000,12.720673,TO
2020-01-11 22:00:00,25.500000,2.204639,83.500000,11.203698,TO
2020-01-11 23:00:00,24.750000,1.909624,87.000000,10.445791,TO
2020-01-12 00:00:00,24.000000,1.726013,88.500000,9.285652,TO
2020-01-12 01:00:00,23.650000,1.669995,91.000000,7.995820,TO
2020-01-12 02:00:00,23.250000,1.571436,91.500000,7.338276,TO
2020-01-12 03:00:00,22.950000,1.530621,92.000000,6.798088,TO
2020-01-12 04:00:00,22.800000,1.545397,92.000000,6.478141,TO
2020-01-12 05:00:00,22.600000,1.371279,93.000000,5.731506,TO
2020-01-12 06:00:00,22.300000,1.290626,93.000000,5.193932,TO
2020-01-12 07:00:00,22.200000,1.346114,94.000000,4.813411,TO
2020-01-12 08:00:00,22.000000,1.280157,93.000000,5.011128,TO
2020-01-12 09:00:00,21.800000,1.293260,94.000000,4.762531,TO
2020-01-12 10:00:00,22.800000,1.333531,93.000000,6.231198,TO
2020-01-12 11:00:00,24.400000,1.693320,87.000000,7.798430,TO
2020-01-12 12:00:00,25.600000,2.045978,80.000000,9.106230,TO
2020-01-12 13:00:00,27.350000,2.281662,74.000000,9.936962,TO
2020-01-12 14:00:00,28.600000,2.599571,67.000000,11.273189,TO
2020-01-12 15:00:00,29.700000,2.809027,64.000000,12.104768,TO
2020-01-12 16:00:00,29.800000,3.011982,63.000000,13.297768,TO
2020-01-12 17:00:00,30.100000,3.329800,65.000000,14.189582,TO
2020-01-12 18:00:00,29.650000,3.576788,64.000000,15.119103,TO
2020-01-12 19:00:00,29.000000,3.566476,67.500000,14.841882,TO
2020-01-12 20:00:00,27.800000,3.490874,72.000000,15.145843,TO
2020-01-12 21:00:00,26.700000,3.234648,76.000000,14.015360,TO
2020-01-12 22:00:00,25.500000,2.426171,82.000000,10.480694,TO
2020-01-12 23:00:00,24.400000,2.106907,87.000000,9.775277,TO
2020-01-13 00:00:00,24.100000,1.795004,88.500000,9.230866,TO
2020-01-13 01:00:00,23.900000,1.701743,89.000000,9.016529,TO
2020-01-13 02:00:00,23.400000,1.552361,90.000000,7.794510,TO
2020-01-13 03:00:00,23.000000,1.532117,92.000000,7.329406,TO
2020-01-13 04:00:00,22.750000,1.439878,92.000000,5.671660,TO
2020-01-13 05:00:00,22.600000,1.392928,93.000000,5.370280,TO
2020-01-13 06:00:00,22.200000,1.228889,93.000000,4.389220,TO
2020-01-13 07:00:00,22.200000,1.191884,94.000000,4.366043,TO
2020-01-13 08:00:00,21.900000,1.140122,94.000000,4.354150,TO
