Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-08 11:00:00,22.500000,2.838266,84.000000,9.726344,PR
2020-01-08 12:00:00,24.000000,2.955531,78.000000,9.985337,PR
2020-01-08 13:00:00,25.300000,3.008938,71.000000,9.879078,PR
2020-01-08 14:00:00,26.600000,3.152083,68.000000,10.239991,PR
2020-01-08 15:00:00,27.400000,3.221006,64.500000,10.358405,PR
2020-01-08 16:00:00,27.800000,3.358578,62.000000,11.059387,PR
2020-01-08 17:00:00,28.250000,3.524691,62.000000,12.643092,PR
2020-01-08 18:00:00,28.100000,3.915401,61.000000,14.687020,PR
2020-01-08 19:00:00,28.150000,3.983623,63.000000,16.091401,PR
2020-01-08 20:00:00,27.300000,3.944378,67.000000,16.226159,PR
2020-01-08 21:00:00,26.000000,3.821613,70.500000,15.443780,PR
2020-01-08 22:00:00,24.750000,3.497576,77.000000,13.971634,PR
2020-01-08 23:00:00,23.600000,3.104990,82.000000,11.996040,PR
2020-01-09 00:00:00,22.800000,3.016600,86.000000,10.388160,PR
2020-01-09 01:00:00,22.400000,3.004951,87.000000,10.087534,PR
2020-01-09 02:00:00,21.950000,2.951757,88.000000,9.587896,PR
2020-01-09 03:00:00,21.600000,2.952390,89.000000,8.734070,PR
2020-01-09 04:00:00,21.400000,2.910846,90.000000,8.260326,PR
2020-01-09 05:00:00,21.300000,2.939088,91.000000,8.816634,PR
2020-01-09 06:00:00,21.100000,2.917962,91.000000,8.541321,PR
2020-01-09 07:00:00,20.600000,2.929056,92.000000,8.371114,PR
2020-01-09 08:00:00,20.350000,2.955913,92.000000,8.567356,PR
2020-01-09 09:00:00,20.300000,2.795364,93.000000,6.449618,PR
2020-01-09 10:00:00,21.000000,2.896382,91.000000,7.743934,PR
2020-01-09 11:00:00,22.300000,3.078544,85.000000,8.915968,PR
2020-01-09 12:00:00,24.000000,3.302404,79.000000,9.713755,PR
2020-01-09 13:00:00,25.200000,3.389308,74.000000,9.959618,PR
2020-01-09 14:00:00,26.400000,3.492466,70.000000,10.771775,PR
2020-01-09 15:00:00,27.200000,3.605557,67.000000,11.538863,PR
2020-01-09 16:00:00,27.650000,3.864179,65.000000,13.175967,PR
2020-01-09 17:00:00,28.100000,3.957607,64.000000,13.920649,PR
2020-01-09 18:00:00,27.650000,3.919794,66.000000,14.816224,PR
2020-01-09 19:00:00,27.600000,4.089055,66.000000,16.035058,PR
2020-01-09 20:00:00,26.600000,3.980278,68.000000,16.396056,PR
2020-01-09 21:00:00,25.700000,3.747359,72.500000,14.560441,PR
2020-01-09 22:00:00,24.000000,3.349762,80.000000,12.541836,PR
2020-01-09 23:00:00,22.900000,2.968352,85.000000,11.020086,PR
2020-01-10 00:00:00,22.500000,2.823578,88.000000,10.098638,PR
2020-01-10 01:00:00,22.050000,2.701274,89.000000,9.448988,PR
2020-01-10 02:00:00,21.850000,2.629649,91.000000,8.832703,PR
2020-01-10 03:00:00,21.450000,2.552805,92.000000,8.042987,PR
2020-01-10 04:00:00,21.100000,2.450342,92.000000,7.356913,PR
2020-01-10 05:00:00,21.000000,2.380484,93.000000,6.672219,PR
2020-01-10 06:00:00,20.700000,2.388319,93.000000,6.461410,PR
2020-01-10 07:00:00,20.500000,2.362597,93.000000,5.887794,PR
2020-01-10 08:00:00,20.400000,2.369948,94.000000,6.211655,PR
2020-01-10 09:00:00,20.500000,2.333929,94.000000,6.040651,PR
2020-01-10 10:00:00,21.500000,2.434887,92.000000,7.473215,PR
